manufacturer,brand,model,trim,category,powertrain,new_price_reference_ils,purchase_price,annual_depr_rate,warranty_years,parts_support_years,reliability_risk_factor,source_confidence,source_type,needs_review,source_url,notes,msrp_reference
MG,MG,MG3 Hybrid+,Comfort 1.5L 194hp AT,סופר מיני,Hybrid,126888,128633,0.13,7,7,1.15,0.98,Official_Importer,לא,https://mg-israel.co.il/pricelist/mg3-hybrid/,MG מחירון רשמי,126888
MG,MG,MG3 Hybrid+,Luxury 1.5L 194hp AT,סופר מיני,Hybrid,127888,129633,0.13,7,7,1.15,0.98,Official_Importer,לא,https://mg-israel.co.il/pricelist/mg3-hybrid/,MG מחירון רשמי,127888
Chery,Chery,Tiggo 4 HEV,Comfort,קרוסאובר קטן,Hybrid,135990,137735,0.13,5,7,1.15,0.95,Official_Importer,לא,https://cheryisrael.co.il/pricing/,Chery מחירון רשמי,135990
Chery,Chery,Tiggo 4 HEV,Luxury,קרוסאובר קטן,Hybrid,137990,139735,0.13,5,7,1.15,0.95,Official_Importer,לא,https://cheryisrael.co.il/pricing/,Chery מחירון רשמי,137990
Skoda,Skoda,Scala,FL SEL 1.0 TSI,משפחתית קומפקטית,Gasoline,138490,140235,0.105,3,7,1.0,0.95,Official_Importer,לא,https://www.skoda.co.il/models/scala/,סקודה רשמי,138490
Chery,Chery,Tiggo 4 HEV,Noble,קרוסאובר קטן,Hybrid,138990,140735,0.13,5,7,1.15,0.95,Official_Importer,לא,https://cheryisrael.co.il/pricing/,Chery מחירון רשמי,138990
Jaecoo,Jaecoo,7 PHEV,Elegance,קרוסאובר בינוני,PHEV,179990,182440,0.145,5,7,1.15,0.95,Official_Importer,לא,https://jaecoo.co.il/price_list/,Jaecoo מחירון רשמי,179990
Jaecoo,Jaecoo,7 PHEV,Premium,קרוסאובר בינוני,PHEV,189990,192776,0.145,5,7,1.15,0.95,Official_Importer,לא,https://jaecoo.co.il/price_list/,Jaecoo מחירון רשמי,189990
Jaecoo,Jaecoo,7 PHEV,Luxury,קרוסאובר בינוני,PHEV,202990,205776,0.145,5,7,1.15,0.95,Official_Importer,לא,https://jaecoo.co.il/price_list/,Jaecoo מחירון רשמי,202990
Hyundai,Hyundai,Kona Hybrid,Premium,קרוסאובר קטן,Hybrid,176990,179440,0.095,5,7,0.9,0.92,Official_Importer,לא,https://www.hyundaimotors.co.il/prices,יונדאי מחירון רשמי,176990
Hyundai,Hyundai,Kona Hybrid,Prestige,קרוסאובר קטן,Hybrid,179990,182440,0.095,5,7,0.9,0.92,Official_Importer,לא,https://www.hyundaimotors.co.il/prices,יונדאי מחירון רשמי,179990
Toyota,Toyota,Yaris,Hybrid From,סופר מיני,Hybrid,140990,142735,0.08,5,7,0.75,0.9,Official_Importer,לא,https://www.toyota.co.il/new-cars/yaris,טויוטה רשמי - מחיר החל מ,140990
Toyota,Toyota,Yaris Cross,Hybrid ECO From,קרוסאובר קטן,Hybrid,158990,161066,0.08,5,7,0.75,0.9,Official_Importer,לא,https://www.toyota.co.il/new-cars/yaris-cross,טויוטה רשמי - מחיר החל מ,158990
Mazda,Mazda,CX-5,2.5L Comfort,קרוסאובר בינוני,Gasoline,184900,187686,0.1,3,7,0.9,0.85,Official_Importer,כן,https://www.mazda.co.il/car-list,מאזדה רשמי,184900
Mazda,Mazda,CX-5,2.5L Executive,קרוסאובר בינוני,Gasoline,194900,197686,0.1,3,7,0.9,0.85,Official_Importer,כן,https://www.mazda.co.il/car-list,מאזדה רשמי,194900
MG,MG,ZS Hybrid+,From,קרוסאובר קטן,Hybrid,155888,157964,0.13,7,7,1.15,0.8,Official_Importer,כן,https://mg-israel.co.il/model/zs-hybrid/,MG רשמי - מחיר החל מ,155888
Kia,Kia,Niro Hybrid,From,קרוסאובר קטן,Hybrid,178900,181350,0.095,5,7,0.9,0.8,Official_Importer,כן,https://kia-israel.co.il/רכב,קיה רשמי - מחיר החל מ,178900
Kia,Kia,Sportage Hybrid,From,קרוסאובר בינוני,Hybrid,189900,192686,0.095,5,7,0.9,0.8,Official_Importer,כן,https://kia-israel.co.il/רכב,קיה רשמי - מחיר החל מ,189900
Kia,Kia,Stonic,EX From,קרוסאובר קטן,Gasoline,129900,131645,0.1,3,7,0.9,0.75,Official_Importer,כן,https://kia-israel.co.il/,קיה רשמי/ידיעה,129900
Skoda,Skoda,Karoq,From,קרוסאובר בינוני,Gasoline,169490,171940,0.105,3,7,1.0,0.7,Public_Catalog,כן,https://www.icar.co.il/מחירון_רכב/,iCar פופולרי,169490
Peugeot,Peugeot,3008,From,קרוסאובר בינוני,Gasoline,186990,189776,0.12,3,7,1.08,0.7,Public_Catalog,כן,https://www.icar.co.il/מחירון_רכב/,iCar מחירון חדש,186990
Hyundai,Hyundai,Tucson,From,קרוסאובר בינוני,Gasoline,199900,202686,0.1,5,7,0.9,0.7,Public_Catalog,כן,https://www.icar.co.il/מחירון_רכב/,iCar פופולרי,199900
Hyundai,Hyundai,i10,Prime,מיני,Gasoline,89900,91370,0.1,5,7,0.9,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,89900
Mitsubishi,Mitsubishi,Space Star,Instyle,מיני,Gasoline,89990,91460,0.105,3,7,1.0,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,89990
Kia,Kia,Picanto,LX,מיני,Gasoline,92900,94370,0.1,5,7,0.9,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,92900
Kia,Kia,Picanto,EX,מיני,Gasoline,99900,101370,0.1,5,7,0.9,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,99900
Dacia,Dacia,Sandero,Stepway,סופר מיני,Gasoline,99990,101460,0.12,3,7,1.0,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,99990
Fiat,Fiat,500,Hybrid,מיני,Hybrid,99990,101460,0.115,3,7,1.08,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,99990
Suzuki,Suzuki,Ignis,GLX,מיני / פנאי קטן,Gasoline,104990,106460,0.1,3,7,0.9,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,104990
Toyota,Toyota,Aygo X,Pulse,מיני,Gasoline,108990,110460,0.085,5,7,0.75,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,108990
Hyundai,Hyundai,i20,Prime,סופר מיני,Gasoline,109900,111370,0.1,5,7,0.9,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,109900
Suzuki,Suzuki,Swift,GLX,סופר מיני,Gasoline,109990,111460,0.1,3,7,0.9,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,109990
Citroen,Citroen,C3,Feel,סופר מיני,Gasoline,109990,111460,0.12,3,7,1.08,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,109990
Mazda,Mazda,2,Dynamic,סופר מיני,Gasoline,119900,121645,0.1,3,7,0.9,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,119900
Skoda,Skoda,Fabia,Selection,סופר מיני,Gasoline,119990,121735,0.105,3,7,1.0,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,119990
Seat,Seat,Ibiza,Style,סופר מיני,Gasoline,119990,121735,0.105,3,7,1.0,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,119990
Renault,Renault,Clio,Equilibre,סופר מיני,Gasoline,119990,121735,0.12,3,7,1.08,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,119990
Opel,Opel,Corsa,Edition,סופר מיני,Gasoline,119990,121735,0.12,3,7,1.08,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,119990
Fiat,Fiat,Tipo,Sedan,משפחתית קומפקטית,Gasoline,119990,121735,0.12,3,7,1.08,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,119990
Hyundai,Hyundai,Bayon,Prime,קרוסאובר קטן,Gasoline,124900,126645,0.1,5,7,0.9,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,124900
Toyota,Toyota,Yaris,Active,סופר מיני,Gasoline,124990,126735,0.085,5,7,0.75,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,124990
Peugeot,Peugeot,208,Active,סופר מיני,Gasoline,124990,126735,0.12,3,7,1.08,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,124990
Hyundai,Hyundai,Venue,Premium,קרוסאובר קטן,Gasoline,129490,131235,0.1,5,7,0.9,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,129490
Volkswagen,Volkswagen,Polo,Life,סופר מיני,Gasoline,129990,131735,0.105,3,7,1.0,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,129990
Dacia,Dacia,Duster,Essential,קרוסאובר קטן,Gasoline,129990,131735,0.12,3,7,1.0,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,129990
Skoda,Skoda,Kamiq,Selection,קרוסאובר קטן,Gasoline,139490,141566,0.105,3,7,1.0,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,139490
Seat,Seat,Arona,Style,קרוסאובר קטן,Gasoline,139990,142066,0.105,3,7,1.0,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,139990
Nissan,Nissan,Juke,Acenta,קרוסאובר קטן,Gasoline,139990,142066,0.105,3,7,1.0,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,139990
Suzuki,Suzuki,Vitara,GLX,קרוסאובר קטן,Gasoline,139990,142066,0.1,3,7,0.9,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,139990
Citroen,Citroen,C3 Aircross,Feel,קרוסאובר קטן,Gasoline,139990,142066,0.12,3,7,1.08,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,139990
BYD,BYD,Dolphin,Comfort,משפחתית חשמלית,EV,141990,144066,0.15,5,7,1.15,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,141990
MG,MG,4,EV,משפחתית חשמלית,EV,149888,151964,0.15,7,7,1.15,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,149888
Kia,Kia,Seltos,Urban,קרוסאובר קטן,Gasoline,149900,151976,0.1,5,7,0.9,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,149900
Mazda,Mazda,CX-3,Urban,קרוסאובר קטן,Gasoline,149900,151976,0.1,3,7,0.9,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,149900
Volkswagen,Volkswagen,T-Cross,Life,קרוסאובר קטן,Gasoline,149990,152066,0.105,3,7,1.0,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,149990
Mitsubishi,Mitsubishi,ASX,Instyle,קרוסאובר קטן,Gasoline,149990,152066,0.105,3,7,1.0,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,149990
Honda,Honda,Jazz,Hybrid,סופר מיני,Hybrid,149990,152066,0.095,3,7,0.9,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,149990
Subaru,Subaru,Impreza,Sport,משפחתית קומפקטית,Gasoline,149990,152066,0.1,3,7,0.9,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,149990
Peugeot,Peugeot,2008,Active,קרוסאובר קטן,Gasoline,149990,152066,0.12,3,7,1.08,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,149990
Citroen,Citroen,C4,Feel,משפחתית קומפקטית,Gasoline,149990,152066,0.12,3,7,1.08,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,149990
Renault,Renault,Captur,Techno,קרוסאובר קטן,Gasoline,149990,152066,0.12,3,7,1.08,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,149990
Dacia,Dacia,Jogger,7 seats,קרוסאובר 7 מקומות,Gasoline,149990,152066,0.12,3,7,1.0,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,149990
Opel,Opel,Mokka,Edition,קרוסאובר קטן,Gasoline,149990,152066,0.12,3,7,1.08,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,149990
Opel,Opel,Frontera,Hybrid,קרוסאובר בינוני,Hybrid,149990,152066,0.115,3,7,1.08,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,149990
Fiat,Fiat,500X,Cross,קרוסאובר קטן,Gasoline,149990,152066,0.12,3,7,1.08,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,149990
Mazda,Mazda,3,Spirit,משפחתית קומפקטית,Gasoline,154900,156976,0.1,3,7,0.9,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,154900
Volkswagen,Volkswagen,Taigo,Life,קרוסאובר קטן,Gasoline,154990,157066,0.105,3,7,1.0,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,154990
Seat,Seat,Leon,Style,משפחתית קומפקטית,Gasoline,154990,157066,0.105,3,7,1.0,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,154990
Suzuki,Suzuki,S-Cross,GLX,קרוסאובר בינוני,Gasoline,154990,157066,0.1,3,7,0.9,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,154990
Geely,Geely,Geometry C,Pro,קרוסאובר חשמלי,EV,154990,157066,0.15,3,7,1.15,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,154990
Toyota,Toyota,Corolla,Sedan Hybrid,משפחתית קומפקטית,Hybrid,159990,162066,0.08,5,7,0.75,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,159990
Skoda,Skoda,Octavia,Selection,משפחתית קומפקטית,Gasoline,159990,162066,0.105,3,7,1.0,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,159990
Geely,Geely,EX5,EV,קרוסאובר חשמלי,EV,159990,162066,0.15,3,7,1.15,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,159990
GAC,GAC,Aion Y,EV,קרוסאובר חשמלי,EV,159990,162066,0.15,4,7,1.15,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,159990
Opel,Opel,Astra,Edition,משפחתית קומפקטית,Gasoline,159990,162066,0.12,3,7,1.08,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,159990
Jeep,Jeep,Avenger,Gasoline,קרוסאובר קטן,Gasoline,159990,162066,0.12,3,7,1.0,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,159990
Kia,Kia,EV3,Urban,קרוסאובר חשמלי,EV,164900,167350,0.115,5,7,0.9,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,164900
Hyundai,Hyundai,Elantra,Hybrid,משפחתית קומפקטית,Hybrid,164990,167440,0.095,5,7,0.9,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,164990
Suzuki,Suzuki,Jimny,GLX,שטח קטן,Gasoline,164990,167440,0.1,3,7,0.9,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,164990
Peugeot,Peugeot,308,Active,משפחתית קומפקטית,Gasoline,164990,167440,0.12,3,7,1.08,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,164990
MG,MG,HS,Hybrid+,קרוסאובר בינוני,Hybrid,166888,169338,0.13,7,7,1.15,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,166888
Mazda,Mazda,CX-30,Executive,קרוסאובר קטן,Gasoline,169900,172350,0.1,3,7,0.9,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,169900
Volkswagen,Volkswagen,Golf,Life,משפחתית קומפקטית,Gasoline,169990,172440,0.105,3,7,1.0,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,169990
Nissan,Nissan,Qashqai,Acenta,קרוסאובר בינוני,Gasoline,169990,172440,0.105,3,7,1.0,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,169990
BYD,BYD,Atto 3,Design,קרוסאובר חשמלי,EV,169990,172440,0.15,5,7,1.15,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,169990
Leapmotor,Leapmotor,C10,EV,קרוסאובר חשמלי,EV,169990,172440,0.15,4,7,1.15,0.55,Catalog_Seed,כן,https://data.gov.il/he/datasets/ministry_of_transport/mehir_yevuan,Seed למחירון; יש לאמת מול Data.gov/יבואן,169990
